Source,Dest,RateLimit,Latency,LeaseCost
2106,2115,12,3.931491,956
1588,2405,8,6.599958,646
1143,2287,7,3.202621,481
1910,102,10,12.661173,102
2309,941,14,20.443117,127
983,1001,19,13.544181,1143
1295,1411,8,18.316073,1071
141,381,18,13.845684,714
2492,1385,10,12.298503,1099
1378,1722,15,7.793105,548
929,316,17,20.450038,1062
1804,463,11,0.005982,116
2361,2401,16,19.064125,296
1173,478,15,18.262703,1124
1570,16,12,4.725095,586
1381,441,12,10.912990,396
389,1148,13,13.685771,1200
1269,2131,14,2.426435,375
1921,1952,15,17.065924,257
811,1927,9,0.461855,375
1500,2078,7,4.107652,992
823,1694,14,0.783952,599
1389,1028,20,19.582970,176
1692,799,19,7.368256,1147
543,1789,7,19.953614,318
1022,2112,6,11.222062,1086
1829,1121,7,2.318788,845
2203,741,13,8.897459,152
153,2103,6,17.416772,438
2027,443,14,2.315636,384
2336,845,16,20.044184,543
1996,844,9,15.844526,819
523,1921,6,0.829757,125
1241,2274,6,13.308838,769
301,1256,20,0.949753,290
851,1749,20,14.517594,193
581,27,12,4.550148,1178
984,1767,14,7.349433,849
1524,459,18,6.104812,755
845,1293,6,1.019203,1106
2150,2304,7,11.928664,829
1857,1713,19,15.735064,399
2478,37,11,7.950257,305
1089,492,17,18.379634,111
198,738,18,2.708508,387
1252,1804,5,8.676244,704
2066,896,9,0.537588,1134
196,1080,19,12.181685,771
406,249,18,18.847751,670
2074,1155,8,7.550699,823
1998,3,18,12.670937,945
1415,896,11,0.717921,787
403,1394,6,18.307635,1105
1496,1157,11,13.981245,230
1825,1095,15,14.505952,1074
605,140,16,17.669659,121
321,847,20,14.015176,843
1573,1190,20,12.999844,469
1695,906,8,16.900190,838
1477,1164,10,9.906970,817
1275,1146,9,9.094934,611
1313,1376,16,16.793862,1163
1488,1575,16,15.423609,531
1733,2391,17,16.907077,264
1531,1493,14,4.059259,762
1719,2003,15,18.606601,733
703,149,7,17.067017,907
653,870,17,8.696348,1056
1237,1879,12,15.049128,809
2498,651,20,20.287651,384
283,1897,10,2.279266,1086
1110,1613,17,17.089857,246
277,1832,20,6.755944,653
702,2133,12,2.513048,1109
1279,409,7,16.837592,711
109,1697,17,11.419096,766
2419,1607,5,4.526513,986
1306,756,13,1.442741,486
854,631,8,6.860300,882
312,515,13,17.599470,790
294,1531,13,19.047927,514
691,912,13,16.189619,564
1187,1659,13,2.954067,137
338,1218,9,14.989494,682
2308,1042,16,5.377238,1171
1743,1483,20,5.132009,449
1322,2150,6,13.597060,611
1976,199,7,0.203109,229
2017,1405,20,16.845301,995
1463,2108,17,17.186562,214
1997,845,10,9.562395,243
555,1379,19,11.880149,119
573,418,12,16.896057,327
2059,1910,15,3.229798,677
1378,836,20,11.035792,315
2091,1807,9,6.945798,177
1235,1350,13,14.907816,1041
1159,1490,15,4.627308,852
990,1980,6,4.106554,756
2075,260,10,19.329231,786
1922,503,19,7.729026,229
1124,1943,15,7.787781,1081
743,1359,8,17.313257,176
37,323,7,13.216307,716
1530,484,12,14.161580,814
1141,2278,7,12.715005,872
707,156,8,13.923881,379
315,1262,8,9.541783,571
1479,56,18,6.075144,1143
1093,1687,11,16.858423,845
2144,1558,12,13.150211,828
1347,1856,9,18.289278,986
250,2270,10,8.211520,1124
988,1346,19,0.350922,530
1975,1509,10,8.620574,867
1852,1817,7,10.906768,1009
566,2306,9,1.443824,1076
1151,1163,12,10.937194,1126
2165,241,6,18.639831,649
33,1972,13,6.854099,917
1947,1813,11,13.435622,993
2095,1476,12,16.483917,100
1932,503,19,17.275158,978
1498,1641,9,13.521673,647
1498,990,17,0.034291,1183
1599,2303,11,20.331951,840
1718,1017,20,7.231663,770
2276,1227,5,13.963562,1168
1100,286,9,1.606932,1194
727,888,12,12.594719,623
1937,2351,7,17.934969,785
740,2172,14,2.711701,511
2421,1039,5,13.934456,730
1263,430,20,11.434260,657
708,958,9,0.599363,577
82,445,8,17.331165,953
319,128,12,15.880643,1104
1808,1835,20,6.745011,607
923,2253,16,1.725935,391
2207,2107,12,9.230543,854
2491,1716,14,1.756048,594
374,1129,9,0.818191,258
308,2187,9,14.998484,859
737,722,13,13.127031,642
2342,711,17,8.079561,1043
760,721,12,7.896975,236
2459,2033,13,9.513848,200
1164,1192,18,9.444824,654
347,2098,9,18.280359,850
82,711,7,9.722487,308
790,214,9,0.375328,432
77,2057,12,2.889028,876
330,1853,5,14.145523,872
2172,1505,9,3.484350,300
80,1013,16,17.273543,205
883,680,6,16.067582,485
2272,1575,6,11.516181,906
701,1796,5,2.032796,367
303,850,20,20.091615,232
749,1917,17,6.047029,273
917,1221,20,17.384692,115
1300,352,14,19.727319,275
49,1322,20,9.145421,337
1872,1300,11,6.480194,1053
1324,1547,8,19.565867,503
643,2465,9,18.202454,966
1623,1840,8,10.069469,1068
985,564,9,10.842842,443
960,1174,17,4.388643,1118
1702,1384,11,6.371479,647
262,1699,18,7.126211,1131
1093,2199,17,20.111275,1197
949,417,6,10.666882,207
173,1190,10,3.541519,728
1804,1530,13,9.652180,146
1282,332,8,10.531879,308
163,579,5,9.781395,1168
662,334,11,16.287100,338
1841,2176,10,5.322359,580
771,936,18,7.036660,232
550,1206,15,20.460210,406
1765,1263,20,6.365438,753
86,1729,9,1.362179,696
2335,206,12,20.275143,231
2157,2075,5,1.048456,1114
1303,477,8,5.817861,756
2238,1160,18,2.069260,684
2316,233,10,8.495155,729
1447,625,13,15.651819,668
2152,1815,16,10.290511,178
1027,32,17,12.692246,1034
2415,582,19,9.956987,569
958,838,18,6.689332,250
884,554,16,12.256815,278
1031,873,11,2.865093,412
2154,455,15,17.666929,721
1227,1293,15,2.837471,326
1460,727,11,15.579796,803
2197,1074,20,1.969057,160
1569,1980,19,15.067174,726
346,1425,19,0.124101,684
486,308,11,14.826119,975
864,1428,7,14.276282,743
1747,637,15,5.394619,313
1537,275,16,0.200913,233
954,159,18,14.010425,1023
1744,900,19,18.625412,377
1826,973,14,8.578159,694
664,2296,9,7.703912,1133
159,1474,8,20.377974,623
461,1516,15,20.236911,423
1549,2188,14,13.657253,592
1625,1799,11,1.488619,414
1618,340,7,18.849091,511
2191,2324,15,14.488614,1082
2387,1018,6,2.429144,239
1378,1444,5,8.651137,166
888,2465,17,5.292666,110
992,471,6,5.096229,955
1918,1825,7,16.175895,140
2330,1075,13,10.166170,192
386,9,8,4.143525,704
1106,540,18,19.949999,757
1690,905,17,10.320689,1186
1739,2054,16,1.787463,927
2224,1263,20,20.360095,347
518,1655,8,8.081120,996
1724,2443,18,11.254894,1106
1531,1231,16,16.392088,285
1575,499,10,15.688871,399
2155,2025,8,5.704994,1180
826,548,14,14.555498,1104
893,639,19,0.185657,867
2461,376,14,5.314440,178
1680,635,16,15.864693,917
2117,1743,6,15.924396,179
1862,2456,18,17.371467,808
1994,1866,5,5.172667,981
432,1409,12,16.991446,716
1768,2459,17,10.461251,396
1216,1508,16,15.034891,204
2425,2293,5,20.164016,125
694,2028,14,10.551071,145
560,1343,19,13.870609,1133
1551,2171,19,19.312366,936
673,2099,17,8.637925,390
2007,2275,17,15.590036,752
1874,1545,12,7.869619,730
112,756,12,1.065081,166
2076,784,20,12.497093,369
683,1714,8,20.082613,502
625,1420,15,18.974345,411
1065,1003,19,6.120132,1098
948,241,6,5.313919,1109
260,1693,10,8.275641,293
736,2405,6,15.999198,423
170,383,6,14.897766,172
694,1062,11,2.569658,818
702,819,5,14.598165,692
692,54,7,15.921780,672
270,1112,18,18.394399,795
2376,2391,6,1.051822,1011
936,1270,8,5.281297,164
159,95,14,0.689509,854
1674,1986,13,6.449657,1077
1062,1539,5,11.189829,1183
519,1489,18,20.236584,593
1503,1960,5,1.323032,1004
359,572,15,17.057125,865
2248,956,8,7.269962,532
1832,1365,16,12.963806,509
944,1248,9,20.335382,708
1474,1016,15,5.816199,276
218,1416,20,17.777268,1103
875,2122,11,6.235500,578
1160,1564,15,8.688351,299
2080,2014,19,16.789237,943
980,1701,17,4.968537,177
103,1577,15,7.545962,525
409,1654,18,19.989299,654
2495,1266,6,12.646113,363
157,33,7,16.064141,1017
2042,1312,7,9.067620,1095
2326,1307,9,1.188458,487
586,727,18,13.214447,454
558,1897,14,16.741572,902
2227,1783,5,11.068722,106
792,764,18,5.882274,982
313,2452,15,4.665157,370
1178,1022,17,7.528997,1061
908,761,17,12.099517,788
778,1425,16,19.951421,843
810,382,9,0.047746,1179
1498,1747,7,0.069033,679
1234,1383,20,19.208537,759
251,2409,19,5.493955,1074
2290,891,20,11.259966,1010
1321,2056,7,11.450784,286
1404,1656,9,12.345137,108
17,83,15,3.511480,649
87,1064,7,7.459466,600
383,2313,5,20.187996,473
1191,1866,15,16.467738,803
882,2137,6,20.133672,316
540,1725,5,7.444142,109
547,2476,14,12.227642,1061
2047,100,12,0.326129,963
1220,1795,17,2.675955,459
441,2039,5,9.083133,379
1115,1285,19,5.412435,1059
1917,2203,8,19.629791,606
2115,826,20,9.718264,1146
1933,1095,14,9.644721,1086
778,246,16,20.312058,947
24,653,5,13.667217,264
246,360,7,17.549557,693
1243,227,18,19.352537,821
753,151,19,5.931517,999
1331,1531,9,15.355762,135
1662,119,9,2.869297,913
792,71,14,3.496042,959
443,1965,17,9.759146,580
862,1172,10,1.031900,1136
1681,2412,11,3.899056,763
1782,1886,15,16.806361,212
1606,2280,8,14.919628,441
2141,708,18,14.182336,770
127,1415,17,17.276640,181
1261,1585,15,20.397903,967
333,2021,13,12.797474,797
1579,1669,11,15.709397,698
228,2243,14,6.218192,670
416,1617,12,1.215328,1018
1092,2162,14,3.653843,1171
1713,8,11,15.717275,397
613,345,15,17.457727,1068
2290,1714,15,5.089246,415
441,2455,18,19.608593,382
710,1232,16,0.857623,480
1167,2488,8,13.713167,203
1211,91,10,1.079078,809
714,751,18,9.267122,1018
1804,2070,16,19.402007,850
1078,1748,9,9.482319,584
432,162,6,4.714656,1124
1658,2143,7,12.614702,296
188,521,16,3.958679,117
276,752,15,10.301104,775
642,2331,12,0.596588,260
1384,2211,5,15.598429,813
318,1642,15,4.844874,1168
2375,1408,18,2.665644,689
2186,81,17,5.385631,1029
783,487,20,20.250887,1057
1111,1331,19,16.884223,185
973,2248,18,12.728735,959
2030,2452,11,1.228192,836
1783,2058,17,5.726376,403
1688,1711,14,20.303966,221
2450,965,10,19.676225,544
898,1608,11,13.256926,175
2070,790,16,9.781836,1126
994,1033,11,10.830863,398
565,1230,5,9.945309,708
794,2440,9,19.760253,239
1059,1132,6,2.693919,326
1946,619,18,10.070232,114
671,251,19,15.695065,940
829,932,17,11.811317,918
1163,47,10,20.365259,1099
2223,149,15,7.135429,186
1084,2346,10,16.192319,384
53,1859,16,11.705597,380
2033,1816,16,8.072741,967
438,1296,5,10.425323,605
850,727,6,4.194127,237
2277,107,20,8.075247,747
1350,1249,9,10.727663,707
354,1447,8,10.321237,1193
419,2020,19,12.035455,189
127,1997,16,0.055603,217
1477,1634,10,10.707639,987
1118,2279,5,1.627119,1168
1658,2473,10,17.462245,930
1110,159,13,13.542212,622
743,782,16,19.537132,179
153,2247,17,1.157718,454
662,2291,5,9.650339,700
313,1778,12,14.021513,700
2498,508,18,5.610137,355
443,93,9,5.131353,860
893,574,10,7.939677,1149
1198,1889,13,12.652035,783
2348,1042,11,15.633163,394
559,459,9,13.565203,313
984,226,7,11.524851,177
950,2431,8,2.316490,551
2232,1827,10,17.037776,1061
640,1302,13,6.678053,392
1710,1277,16,12.285127,242
2287,1200,20,9.091067,497
661,731,16,7.966149,208
965,684,8,3.751746,688
2388,1032,17,18.212716,147
8,2072,11,1.680975,1150
600,1489,5,10.372188,438
2120,1611,18,17.391460,352
6,649,8,4.032853,1067
2073,2467,17,10.810525,164
2433,1645,16,5.492146,434
1422,1318,15,15.557511,173
969,31,19,13.089716,276
532,1121,8,16.422877,674
1092,1931,19,11.742021,1042
1765,2195,15,18.323988,636
333,1973,12,5.473184,587
447,1111,10,7.633040,591
45,1228,15,10.222055,1023
432,2383,11,13.981797,574
1991,1614,8,16.528460,107
1757,568,17,14.732793,181
1106,1051,20,11.573564,827
388,1514,5,14.092862,211
1239,2130,18,12.408043,206
1299,506,18,4.327339,167
1017,477,14,15.987101,233
913,1842,6,11.580384,520
873,948,16,10.172058,395
512,997,13,14.503958,1172
1116,1178,9,19.275697,1156
1013,2432,6,15.189076,464
2346,587,12,4.320358,382
1719,2117,18,6.880835,389
894,2157,11,19.856692,813
1940,260,10,1.242494,564
1890,117,14,19.852344,280
1933,804,17,8.424788,831
1488,1945,17,19.589754,1090
269,208,19,15.945790,835
433,1159,9,0.837689,347
1477,992,6,1.433735,253
779,1974,16,9.388867,327
2489,1917,12,1.242178,914
1365,2416,17,8.760049,652
1966,589,5,17.911476,975
1968,964,11,13.077050,494
2257,1056,9,6.979717,567
880,2071,8,13.197926,989
1435,1858,11,16.474020,355
666,2226,20,19.859581,1004
2203,1099,13,3.004660,1169
1375,2480,11,11.741555,422
886,1123,16,0.811068,908
1352,1437,9,4.980158,374
18,1983,15,20.063906,100
765,1889,6,4.221429,662
2152,1676,19,6.649254,103
1788,56,8,6.067145,142
995,1929,6,5.279036,1199
834,1414,20,1.752448,1190
1733,380,11,2.024464,408
2132,724,13,14.609249,1068
2252,504,18,3.013349,707
1258,861,15,13.104682,596
513,2416,20,20.191432,123
1933,708,16,8.518410,334
552,1236,8,14.144235,860
1199,752,17,7.368712,130
1786,1878,16,6.773694,219
2476,2072,10,14.727256,960
1186,2185,12,17.834261,971
1682,155,7,10.066409,616
1801,1026,19,4.328616,960
1468,1908,9,10.081903,394
508,230,18,9.293817,327
2286,1795,8,2.487048,1073
1404,314,10,15.388250,393
716,1328,9,11.516882,192
1272,700,18,19.659730,942
730,647,14,6.386584,303
533,2113,17,6.771677,1001
544,1594,16,1.031784,1171
57,2233,8,17.833827,774
222,2047,8,9.148190,1031
2125,1634,14,20.335473,188
397,987,19,1.133497,1064
99,894,19,16.776306,763
259,151,11,10.623419,831
995,235,15,0.784575,1088
597,1969,15,4.726671,252
998,1932,9,1.632384,400
2084,1000,17,1.736465,1179
647,1156,11,10.052122,1142
1276,1186,10,4.873064,433
699,737,9,20.184213,757
1281,1176,15,11.273658,206
2391,1580,16,2.453638,107
2213,1350,17,1.823000,974
1900,2264,14,4.538442,259
792,117,5,16.858946,301
1699,2086,13,19.184705,324
1973,698,13,2.315164,654
1116,632,13,17.865393,670
1149,951,15,14.657947,686
1636,2066,15,14.611098,828
1582,913,8,11.232060,910
1501,646,12,4.308192,1181
838,661,7,1.359308,930
503,2209,11,20.484309,114
2033,901,8,5.067283,833
1813,2466,6,11.066898,126
1703,492,12,4.369708,907
1046,2276,15,16.590487,922
2109,2110,15,18.139355,340
572,981,19,13.070946,311
1567,1129,17,7.199841,874
1895,1905,9,4.214509,532
1765,63,11,6.069147,886
1211,996,10,19.498276,864
550,2298,11,0.226013,912
1344,2183,7,7.789065,745
1213,1187,11,5.695620,530
770,210,5,19.054775,1055
2140,493,16,19.699449,418
1399,84,10,8.650020,216
1456,1068,7,14.998126,134
1885,1956,18,4.642104,847
452,986,16,4.389617,196
1293,1436,5,5.809944,244
1570,1988,16,1.220691,562
1501,2432,17,12.852637,489
2128,923,13,7.922849,697
1852,82,14,20.236066,726
2270,91,6,6.482386,254
2027,11,17,3.759707,953
872,612,10,0.247158,578
2278,326,16,10.196657,580
2256,143,13,3.448261,327
606,2493,18,16.549140,878
2464,1747,17,10.181901,185
1162,1795,13,2.022643,438
740,2351,14,0.070449,544
923,1162,7,9.971455,581
1680,1648,9,5.958738,671
14,1958,13,5.640395,540
2024,2476,12,8.880498,120
465,68,8,14.431124,479
1646,785,9,19.935728,309
919,1387,12,8.477263,515
2410,2005,8,11.990216,1135
178,353,15,11.521148,1085
769,801,15,4.412609,653
776,168,7,13.909886,849
2407,476,7,12.737118,511
2495,326,14,14.151157,486
1751,421,6,4.913572,620
1180,1992,14,2.151528,1047
1537,1369,20,2.879169,598
282,752,6,13.268785,551
1892,1814,6,1.985885,975
1897,655,13,9.864924,324
1090,1153,11,10.004603,462
1845,492,14,15.725077,315
2148,1531,5,1.790364,125
1990,2110,5,13.709900,379
132,2202,12,3.934078,818
1256,1451,11,16.188486,1066
188,2001,19,4.291588,1022
2170,592,10,5.357806,520
140,713,15,12.196213,433
1166,1665,8,8.528464,829
1113,787,8,9.345025,125
134,1017,8,2.723142,351
1932,2245,7,11.266437,540
215,2129,5,17.278191,697
934,1753,17,18.726394,895
57,15,18,7.614184,726
1714,1928,12,16.317308,1096
1480,1216,8,18.522065,175
1113,985,12,7.915795,168
1294,86,5,11.593557,191
2010,722,12,1.059911,646
460,616,9,9.392534,499
1216,1874,10,4.954127,811
1027,1495,8,3.503874,254
1239,2428,14,19.186421,399
339,1867,12,2.112953,616
2326,281,18,2.332333,803
763,500,10,18.704810,794
1584,420,14,4.098399,970
2116,1852,12,15.434464,1061
2170,1403,5,18.736858,294
2119,2137,8,10.257922,1026
2323,1561,12,19.122158,279
1714,1501,17,3.557428,243
2474,2154,13,20.321508,638
750,404,18,18.438174,476
260,638,13,2.996665,761
1045,1649,12,15.253523,278
1860,2102,18,0.474186,162
1174,1215,18,11.568549,792
1508,1065,11,9.979885,855
152,2251,9,15.641434,823
1933,1320,16,4.699262,645
845,724,18,9.816825,586
2390,137,7,4.155098,934
864,1703,17,2.088721,745
2119,639,14,1.219684,281
1321,2165,7,17.497667,792
1034,1791,16,7.157574,1133
2161,2111,19,3.293116,538
2283,1775,20,5.339088,876
1277,2345,17,1.771003,903
357,2276,19,15.488573,511
1981,1956,19,1.443895,770
2272,109,13,17.690545,435
53,561,12,8.036152,1128
2345,348,10,12.971128,985
888,2219,10,3.924166,260
2235,1596,12,4.242433,642
576,463,11,8.808705,1047
2336,1094,12,19.674374,451
1387,774,17,7.099053,1124
719,1031,20,7.214672,305
695,1468,5,18.558859,731
1163,1631,8,12.052574,720
333,958,10,5.942593,655
2005,2427,7,15.820688,228
2415,964,15,17.530502,895
536,1477,17,11.252485,852
1034,2068,18,2.465483,408
73,1411,12,0.760528,575
1626,2015,7,5.435654,182
816,1899,8,7.560165,1153
2184,1355,14,1.498818,318
2122,1601,20,15.317781,1102
2383,131,6,2.159224,1019
1789,2471,12,3.036798,370
1086,1040,19,15.323464,387
767,1689,6,19.721699,743
572,133,12,5.850019,494
268,1607,16,11.196387,1191
897,446,17,15.271253,687
1139,2208,15,0.286676,695
420,2212,16,4.578300,999
1404,1977,13,3.871803,749
1484,2071,12,3.666980,824
703,49,14,17.048826,578
1688,637,19,5.170291,855
2404,1267,20,14.753962,437
2259,179,5,11.716807,1107
2380,199,17,19.012127,813
1534,1724,10,0.058549,1117
421,2199,20,4.531195,593
1203,271,14,5.328294,636
1774,283,15,9.759639,1006
2012,2388,6,17.234246,591
198,197,11,6.001327,141
1299,2394,20,7.777373,342
1553,358,13,17.543500,228
652,715,7,18.430031,103
1850,1943,17,9.545315,584
1816,2278,20,12.198741,690
154,1013,15,16.431773,624
1397,823,18,5.699683,356
1511,686,13,14.946908,173
879,140,19,17.801133,827
1700,81,16,6.625009,912
2491,1503,6,16.939220,745
794,188,20,15.641264,958
1689,2129,5,1.654815,915
419,1338,19,1.512715,495
432,902,10,9.322539,1137
910,1626,18,18.050786,1167
1148,467,13,6.464033,1185
452,1882,9,15.522099,1074
1551,1466,15,3.903166,160
757,140,18,17.950614,317
1481,541,15,0.627184,241
2210,1813,18,1.702949,740
236,692,12,18.913555,1168
2263,364,7,12.180307,494
2438,1839,17,10.575261,381
1724,637,7,14.476364,316
852,1714,19,9.764984,257
1513,895,13,12.014286,127
1090,1155,9,7.732999,844
832,2309,13,6.313304,431
2008,395,17,1.327551,783
1345,1552,12,15.689277,320
672,1920,15,20.302535,944
459,2033,9,9.209586,472
1505,1076,8,9.463559,336
449,601,20,6.172247,731
767,12,20,12.653994,665
823,949,14,9.389482,797
1011,111,8,1.849079,873
1,1060,15,5.313465,786
1768,1748,10,8.911915,168
496,1799,6,8.173497,423
62,751,7,18.259957,505
504,1225,19,1.919419,1083
1865,636,8,4.025344,177
1448,2457,13,18.484353,618
1128,140,13,4.959958,282
755,727,5,10.242118,200
2397,1570,5,20.414482,176
180,905,16,7.304015,311
288,1217,13,18.774825,941
1362,309,9,3.873924,378
464,311,20,12.036894,476
2280,955,19,19.443208,356
2308,402,7,1.708116,1183
934,1604,19,13.251025,1099
1681,2029,13,3.474306,958
2112,71,19,6.764540,109
646,2407,11,18.793924,1082
1907,744,10,9.875289,360
413,825,13,20.301340,815
1859,713,18,10.962974,645
32,393,8,17.848519,586
1225,633,10,8.924116,317
105,1614,13,6.246165,681
1122,1843,17,11.085735,522
1616,1005,7,11.632534,163
656,54,15,15.055969,430
1615,346,10,18.673783,986
1137,2315,13,15.827088,446
947,81,7,10.687388,120
142,1622,16,19.398561,118
323,1769,9,18.827835,543
1410,1695,17,6.241271,366
503,415,14,4.277612,351
129,349,5,7.035240,394
1962,1710,10,0.575131,370
1528,385,16,6.175841,1138
2202,2245,5,7.447592,476
1882,1465,8,14.299963,149
1887,173,8,19.817469,714
1012,1784,17,13.928219,445
1690,1831,16,3.999344,980
2245,575,19,5.723601,782
782,2419,18,18.436939,469
1843,1523,6,19.783604,605
922,169,16,13.128098,257
459,1244,17,7.197405,554
2487,1558,11,12.546960,613
564,618,15,17.335945,591
1251,1349,13,5.199925,636
21,1140,12,14.143260,786
1789,1374,18,2.665800,663
521,1000,15,19.354853,772
2009,1074,19,20.124130,794
811,1084,11,8.274933,514
1507,2089,10,16.131781,768
671,360,14,13.749039,554
1747,1417,13,10.171049,257
1095,718,12,10.312801,172
850,762,13,8.304212,468
910,1763,9,19.175935,770
1758,185,9,14.903465,1044
1567,169,10,16.772621,279
1403,724,15,5.541950,582
1937,68,19,7.632184,308
2219,1981,16,15.779921,1023
1944,2089,8,4.674236,762
2373,716,9,13.830954,952
290,458,17,7.430882,997
2408,2407,5,14.195306,719
2443,2252,16,7.074374,650
2117,2367,6,14.872516,1088
1452,1637,17,1.757447,873
185,1572,16,11.869325,590
1794,163,19,3.985803,826
1691,1788,8,14.733809,576
1420,2417,5,5.148414,470
381,2199,11,17.893799,719
890,283,7,18.739743,893
2120,1971,7,18.008907,1159
2116,1480,5,13.293197,693
418,1033,8,9.811217,417
1808,1353,15,16.292220,629
345,331,13,0.787740,431
724,1860,11,19.026500,1009
38,1237,19,4.356829,166
310,2455,11,5.484295,677
1228,2279,20,10.655048,755
38,2440,5,9.015863,1197
2107,625,11,4.317750,924
842,1192,16,2.731562,795
861,1630,13,14.231471,1018
2096,962,8,3.107378,223
